	percentage	ssgsea_score_STD	Case
1589	5	4.283639448716372	EAP-16
1590	6	3.7396034887734633	EAP-16
1591	7	1.3208584786708888	EAP-16
1592	8	1.2218139278961924	EAP-16
1593	9	2.6108569327941336	EAP-16
1594	10	4.431226299045114	EAP-16
1595	11	3.299113071613839	EAP-16
1596	12	3.1183701325189106	EAP-16
1597	13	8.756190965470452	EAP-16
1598	14	1.7751477547281076	EAP-16
1599	15	3.63666876304831	EAP-16
1600	16	3.1109855974792895	EAP-16
1601	17	4.643662652149726	EAP-16
1602	18	0.1547020342161366	EAP-16
1603	19	7.1501893818724005	EAP-16
1604	20	1.4345080040937435	EAP-16
1605	21	4.430099786396024	EAP-16
1606	22	0.9872965364792516	EAP-16
1607	23	1.3325449225771733	EAP-16
1608	24	1.6247629108087613	EAP-16
1609	25	1.479619060580101	EAP-16
1610	26	5.182644819252962	EAP-16
1611	27	2.190698804929933	EAP-16
1612	28	0.4249704182998128	EAP-16
1613	29	3.984656749542578	EAP-16
1614	30	2.7393798377924563	EAP-16
1615	31	0.8135962657281116	EAP-16
1616	32	1.1357051521678	EAP-16
1617	33	1.2780680752195868	EAP-16
1618	34	8.009779937278484	EAP-16
1619	35	5.039569438525774	EAP-16
1620	36	11.894600311487215	EAP-16
1621	37	2.833338819289959	EAP-16
1622	38	3.3606987373843262	EAP-16
1623	39	2.168623813001559	EAP-16
1624	40	8.3446704564291	EAP-16
1625	41	0.9669421627947138	EAP-16
1626	42	0.020308964250258653	EAP-16
1627	43	7.09932010159344	EAP-16
1628	44	4.878822057548298	EAP-16
1629	45	6.865544778325603	EAP-16
1630	46	9.716920287717475	EAP-16
1631	47	6.984842322221905	EAP-16
1632	48	8.041571445004978	EAP-16
1633	49	5.380266164858566	EAP-16
1634	50	0.07828684916789712	EAP-16
1635	51	1.3991122269116616	EAP-16
1636	52	12.460338293995278	EAP-16
1637	53	10.187471349255832	EAP-16
1638	54	2.919815030607955	EAP-16
1639	55	25.059955910246018	EAP-16
1640	56	25.156611819560293	EAP-16
1641	57	38.251040799299595	EAP-16
1642	58	4.138522262326843	EAP-16
1643	59	17.090699337908983	EAP-16
1644	60	33.19066954625543	EAP-16
1645	61	14.564717489451661	EAP-16
1646	62	44.43911020641127	EAP-16
1647	63	14.707986640328384	EAP-16
1648	64	19.451503231520363	EAP-16
1649	65	25.614962411433773	EAP-16
1650	66	7.670081235783738	EAP-16
1651	67	55.74928161696485	EAP-16
1652	68	25.340201987523763	EAP-16
1653	69	16.949521701770234	EAP-16
1654	70	19.139565078995876	EAP-16
1655	71	61.74879055572243	EAP-16
1656	72	48.23181005207166	EAP-16
1657	73	32.527689639776945	EAP-16
1658	74	45.81069936484832	EAP-16
1659	75	40.96204279998132	EAP-16
1660	76	51.57183041081404	EAP-16
1661	77	33.77026983268692	EAP-16
1662	78	62.116111052476505	EAP-16
1663	79	75.00236969413895	EAP-16
1664	80	35.792006385379324	EAP-16
1665	81	53.01743389208827	EAP-16
1666	82	52.57917831886621	EAP-16
1667	83	48.02161273854509	EAP-16
1668	84	83.36840697032699	EAP-16
1669	85	37.79688436592481	EAP-16
1670	86	50.595203640657346	EAP-16
1671	87	86.19844158227433	EAP-16
1672	88	101.68822256916069	EAP-16
1673	89	58.144729510142646	EAP-16
1674	90	80.59581589910307	EAP-16
1675	91	74.55834632759836	EAP-16
1676	92	105.69152997409095	EAP-16
1677	93	75.77426092216015	EAP-16
1678	94	90.91213947300874	EAP-16
1679	95	77.30965541126383	EAP-16
1680	96	89.48376586188199	EAP-16
1681	97	72.22149834554945	EAP-16
1682	98	114.54463947988216	EAP-16
1683	0	0.19210218814709437	EAP-28
1684	1	1.5259166215130942	EAP-28
1685	2	1.2290747566548594	EAP-28
1686	3	1.366769056113842	EAP-28
1687	4	1.742018981344989	EAP-28
1688	5	0.299492136134604	EAP-28
1689	6	5.083900145243755	EAP-28
1690	7	3.8432682905535156	EAP-28
1691	8	1.2055304887063314	EAP-28
1692	9	2.4018255804981425	EAP-28
1693	10	1.1728994093640246	EAP-28
1694	11	2.341915802735193	EAP-28
1695	12	1.2450004748641401	EAP-28
1696	13	0.588578215223953	EAP-28
1697	14	2.008557994660762	EAP-28
1698	15	2.8709789707980407	EAP-28
1699	16	9.652996769712091	EAP-28
1700	17	2.787629462038531	EAP-28
1701	18	0.552835922305101	EAP-28
1702	19	1.5111397442028498	EAP-28
1703	20	2.3761324210886294	EAP-28
1704	21	9.515895413032537	EAP-28
1705	22	3.1494413751071604	EAP-28
1706	23	4.168364979868523	EAP-28
1707	24	5.230932687968426	EAP-28
1708	25	2.3756103214455884	EAP-28
1709	26	2.354379671474133	EAP-28
1710	27	5.43039246644517	EAP-28
1711	28	6.71254421566757	EAP-28
1712	29	2.8595085229319404	EAP-28
1713	30	0.2602916443367291	EAP-28
1714	31	9.956129735756964	EAP-28
1715	32	4.437453047738333	EAP-28
1716	33	10.23052108836399	EAP-28
1717	34	4.388398109383937	EAP-28
1718	35	4.154948566222396	EAP-28
1719	36	8.067067229456953	EAP-28
1720	37	2.248038084375268	EAP-28
1721	38	4.0710143206316465	EAP-28
1722	39	5.4226022434096155	EAP-28
1723	40	2.7365591830891702	EAP-28
1724	41	1.0699584791424963	EAP-28
1725	42	1.315382244812852	EAP-28
1726	43	5.015319514089064	EAP-28
1727	44	0.15819573380702587	EAP-28
1728	45	0.023428231311648572	EAP-28
1729	46	2.7175817798501996	EAP-28
1730	47	0.4909146189572598	EAP-28
1731	48	6.409261572149628	EAP-28
1732	49	2.578497344229309	EAP-28
1733	50	8.211825148426863	EAP-28
1734	51	3.244185974836504	EAP-28
1735	52	2.2310666053162094	EAP-28
1736	53	14.665661257774593	EAP-28
1737	54	1.2348811489845093	EAP-28
1738	55	0.42388988713155384	EAP-28
1739	56	5.299386837772906	EAP-28
1740	57	0.3536241275830896	EAP-28
1741	58	15.1664342069948	EAP-28
1742	59	8.686275860492659	EAP-28
1743	60	7.408971895400444	EAP-28
1744	61	4.483792419433512	EAP-28
1745	62	1.7507986600829435	EAP-28
1746	63	3.6606242310450314	EAP-28
1747	64	0.28402200990476073	EAP-28
1748	65	8.304086628653927	EAP-28
1749	66	10.149002159540247	EAP-28
1750	67	10.356680059468962	EAP-28
1751	68	6.1152552154621995	EAP-28
1752	69	3.52667460693073	EAP-28
1753	70	7.145458601664253	EAP-28
1754	71	14.479991991478665	EAP-28
1755	72	9.614666069515815	EAP-28
1756	73	17.8197283283774	EAP-28
1757	74	12.520012626021574	EAP-28
1758	75	9.503562286220214	EAP-28
1759	76	14.479721238011496	EAP-28
1760	77	12.296316542388906	EAP-28
1761	78	23.6000138244419	EAP-28
1762	79	18.308234280171845	EAP-28
1763	80	6.036206517697036	EAP-28
1764	81	7.812021445647917	EAP-28
1765	82	18.93175313998517	EAP-28
1766	83	18.940397022568252	EAP-28
1767	84	47.623475048929336	EAP-28
1768	85	1.0099908496034118	EAP-28
1769	86	39.125886656732845	EAP-28
1770	87	2.399343993587782	EAP-28
1771	88	16.833447282535523	EAP-28
1772	89	44.48430034678169	EAP-28
1773	90	2.5646914754868546	EAP-28
1774	91	5.411998856603619	EAP-28
1775	92	4.825232793972693	EAP-28
1776	93	10.787160491757383	EAP-28
1777	94	64.25960651532128	EAP-28
1778	95	24.49795386881535	EAP-28
1779	96	47.514927049762775	EAP-28
1780	97	47.60433305920952	EAP-28
1781	98	49.612230092026124	EAP-28
1782	0	9.006710346995517	EAP-30
1783	1	7.716595610522404	EAP-30
1784	2	9.175647557059767	EAP-30
1785	3	8.452529417373306	EAP-30
1786	4	5.771975402152795	EAP-30
1787	5	8.620812494803488	EAP-30
1788	6	3.9515506938072873	EAP-30
1789	7	0.22699348384794027	EAP-30
1790	8	1.6663359681303158	EAP-30
1791	9	4.066466101070227	EAP-30
1792	10	1.19987752422471	EAP-30
1793	11	4.735998423713316	EAP-30
1794	12	5.812047469678084	EAP-30
1795	13	0.13903984709385298	EAP-30
1796	14	2.200938856640909	EAP-30
1797	15	3.7124841647284907	EAP-30
1798	16	3.8757503835851503	EAP-30
1799	17	4.097599776810422	EAP-30
1800	18	3.12337780121894	EAP-30
1801	19	6.393181336340714	EAP-30
1802	20	7.9874106317332485	EAP-30
1803	21	1.1611738584989113	EAP-30
1804	22	1.4365815574385556	EAP-30
1805	23	10.83908450669174	EAP-30
1806	24	5.328058490091195	EAP-30
1807	25	4.226511923317352	EAP-30
1808	26	3.7229422741612757	EAP-30
1809	27	6.768057580522034	EAP-30
1810	28	6.523872738199304	EAP-30
1811	29	2.8590479300854494	EAP-30
1812	30	9.343340220978039	EAP-30
1813	31	2.743167916819288	EAP-30
1814	32	10.821193801084851	EAP-30
1815	33	8.633646819895304	EAP-30
1816	34	8.968941521865709	EAP-30
1817	35	7.881836533330138	EAP-30
1818	36	3.960549475531531	EAP-30
1819	37	4.653423423928236	EAP-30
1820	38	2.0188906346329865	EAP-30
1821	39	15.619761970454546	EAP-30
1822	40	6.088843671798267	EAP-30
1823	41	1.1673082168415136	EAP-30
1824	42	11.335920950947587	EAP-30
1825	43	6.039345060977579	EAP-30
1826	44	13.431825746075303	EAP-30
1827	45	7.447620566085636	EAP-30
1828	46	9.972616826824234	EAP-30
1829	47	6.038900794113132	EAP-30
1830	48	2.189327046886655	EAP-30
1831	49	8.829944451581856	EAP-30
1832	50	24.656899064882207	EAP-30
1833	51	3.9195324219886785	EAP-30
1834	52	4.34839059952341	EAP-30
1835	53	19.768270816059342	EAP-30
1836	54	4.91169939368986	EAP-30
1837	55	1.8002656836703192	EAP-30
1838	56	0.06405099408321518	EAP-30
1839	57	6.873698649204367	EAP-30
1840	58	1.1605460868474575	EAP-30
1841	59	7.358988976825572	EAP-30
1842	60	11.75556789891647	EAP-30
1843	61	10.619767207890973	EAP-30
1844	62	17.150927176442178	EAP-30
1845	63	9.440439274672793	EAP-30
1846	64	6.709604467572969	EAP-30
1847	65	4.03701991394668	EAP-30
1848	66	13.926616548824871	EAP-30
1849	67	8.450219791229687	EAP-30
1850	68	16.325356580387723	EAP-30
1851	69	8.497737382508909	EAP-30
1852	70	5.690952803393076	EAP-30
1853	71	3.3059379259286783	EAP-30
1854	72	5.189221424525102	EAP-30
1855	73	13.073119088060293	EAP-30
1856	74	8.36942918086861	EAP-30
1857	75	5.6772761243909295	EAP-30
1858	76	13.59398351446751	EAP-30
1859	77	10.00302423441967	EAP-30
1860	78	10.249931917484966	EAP-30
1861	79	9.974176551594052	EAP-30
1862	80	5.750430457049623	EAP-30
1863	81	23.408357524194933	EAP-30
1864	82	29.359554235579957	EAP-30
1865	83	4.840253434788632	EAP-30
1866	84	7.337942551243928	EAP-30
1867	85	4.401996324611318	EAP-30
1868	86	8.270184594380993	EAP-30
1869	87	11.602705825078644	EAP-30
1870	88	17.456469843629275	EAP-30
1871	89	30.554363035634232	EAP-30
1872	90	17.680795527043195	EAP-30
1873	91	26.95040171248491	EAP-30
1874	92	16.434810153469922	EAP-30
1875	93	38.43587584302785	EAP-30
1876	94	2.791195899744349	EAP-30
1877	95	55.23019844233841	EAP-30
1878	96	0.6032405828247243	EAP-30
1879	97	12.530003817291602	EAP-30
1880	98	26.40608006531059	EAP-30
1881	0	3.8543320248177846	EAP-4
1882	1	3.127453590933327	EAP-4
1883	2	4.564651879764861	EAP-4
1884	3	2.790264364023745	EAP-4
1885	4	4.693123653924447	EAP-4
1886	5	3.8508176419638933	EAP-4
1887	6	7.439454592679126	EAP-4
1888	7	4.295340102004706	EAP-4
1889	8	3.6322293874247675	EAP-4
1890	9	6.629871148400383	EAP-4
1891	10	9.306394438595309	EAP-4
1892	11	3.615948091712389	EAP-4
1893	12	10.073812054080175	EAP-4
1894	13	13.89695702009681	EAP-4
1895	14	6.223767903317249	EAP-4
1896	15	7.437875440978643	EAP-4
1897	16	3.992586856378573	EAP-4
1898	17	8.092869409947028	EAP-4
1899	18	6.5264682711134	EAP-4
1900	19	11.970583842963686	EAP-4
1901	20	16.889441124332567	EAP-4
1902	21	8.274368550047535	EAP-4
1903	22	7.795820304881461	EAP-4
1904	23	4.54983446394865	EAP-4
1905	24	7.2822835125925565	EAP-4
1906	25	7.995599323954187	EAP-4
1907	26	8.223529679818851	EAP-4
1908	27	13.330044931197495	EAP-4
1909	28	29.640014516440946	EAP-4
1910	29	19.902184274732644	EAP-4
1911	30	16.73776674938645	EAP-4
1912	31	19.715988038997438	EAP-4
1913	32	12.282882471469524	EAP-4
1914	33	11.637501746273987	EAP-4
1915	34	17.80333807208026	EAP-4
1916	35	12.916579719114631	EAP-4
1917	36	21.340816272237927	EAP-4
1918	37	35.468050440884056	EAP-4
1919	38	24.17169893530666	EAP-4
1920	39	18.293056956213047	EAP-4
1921	40	7.486052860463956	EAP-4
1922	41	19.485735699903408	EAP-4
1923	42	16.516508665499412	EAP-4
1924	43	2.6049235912569864	EAP-4
1925	44	28.04364182501915	EAP-4
1926	45	11.61268351870641	EAP-4
1927	46	1.7293175658261062	EAP-4
1928	47	10.410463898482453	EAP-4
1929	48	20.83595101509575	EAP-4
1930	49	13.963106274406035	EAP-4
1931	50	22.983730928633264	EAP-4
1932	51	45.621389513300294	EAP-4
1933	52	18.35647316908999	EAP-4
1934	53	29.998971492043548	EAP-4
1935	54	15.566448623236937	EAP-4
1936	55	4.212734302455379	EAP-4
1937	56	4.158493051387556	EAP-4
1938	57	19.46277203168122	EAP-4
1939	58	25.04068416398238	EAP-4
1940	59	32.85567435347592	EAP-4
1941	60	19.676949726542666	EAP-4
1942	61	22.343985874367732	EAP-4
1943	62	21.177090302828635	EAP-4
1944	63	20.265786532351267	EAP-4
1945	64	31.545551768927577	EAP-4
1946	65	53.224523908237074	EAP-4
1947	66	32.17923685083448	EAP-4
1948	67	22.63379291254705	EAP-4
1949	68	47.15252664058875	EAP-4
1950	69	33.018311030328675	EAP-4
1951	70	44.78234575163572	EAP-4
1952	71	5.664332003986135	EAP-4
1953	72	7.298307964870138	EAP-4
1954	73	23.84293692436983	EAP-4
1955	74	18.554419962714782	EAP-4
1956	75	49.75363638364702	EAP-4
1957	76	34.338138509511104	EAP-4
1958	77	26.43238280078929	EAP-4
1959	78	23.63003257502532	EAP-4
1960	79	36.32455294837041	EAP-4
1961	80	3.285802943868711	EAP-4
1962	81	27.386845687402946	EAP-4
1963	82	3.438790471090475	EAP-4
1964	83	33.55012163955263	EAP-4
1965	84	32.20988222360781	EAP-4
1966	85	28.59616000134005	EAP-4
1967	86	36.402783249175776	EAP-4
1968	87	69.55860541501235	EAP-4
1969	88	4.7398105604996825	EAP-4
1970	89	20.187450963553417	EAP-4
1971	90	5.663868247323172	EAP-4
1972	91	62.82007462856587	EAP-4
1973	92	3.3964984167295125	EAP-4
1974	93	51.26666227108476	EAP-4
1975	94	58.062529733307684	EAP-4
1976	95	6.268721153850721	EAP-4
1977	96	22.90510280159064	EAP-4
1978	97	41.48990392884462	EAP-4
1979	98	68.72739128791622	EAP-4
1980	0	3.733664323386384	EAP-40
1981	1	6.241415043686644	EAP-40
1982	2	5.844562165113184	EAP-40
1983	3	8.393659985783392	EAP-40
1984	4	9.10233771151576	EAP-40
1985	5	9.406214942785283	EAP-40
1986	6	8.453262817447044	EAP-40
1987	7	11.343575864758911	EAP-40
1988	8	12.009430600812012	EAP-40
1989	9	15.572794795733799	EAP-40
1990	10	9.924992389454317	EAP-40
1991	11	9.573425075095036	EAP-40
1992	12	13.099558914796644	EAP-40
1993	13	7.297566273986408	EAP-40
1994	14	15.324410041045816	EAP-40
1995	15	12.362113710759669	EAP-40
1996	16	4.54064827574287	EAP-40
1997	17	20.218790155366786	EAP-40
1998	18	14.064517449447697	EAP-40
1999	19	11.866906928389282	EAP-40
2000	20	19.630553905550887	EAP-40
2001	21	9.119451650634495	EAP-40
2002	22	17.882459478636953	EAP-40
2003	23	15.329729415346952	EAP-40
2004	24	33.40042549887304	EAP-40
2005	25	21.05673659505528	EAP-40
2006	26	20.384033613274404	EAP-40
2007	27	19.241633031294953	EAP-40
2008	28	25.192588978583245	EAP-40
2009	29	27.290669580258996	EAP-40
2010	30	22.71990216423077	EAP-40
2011	31	17.90919605101947	EAP-40
2012	32	26.04641687041442	EAP-40
2013	33	10.59935685744221	EAP-40
2014	34	14.178388076670617	EAP-40
2015	35	22.258428887520804	EAP-40
2016	36	17.78466129057046	EAP-40
2017	37	21.135235911476414	EAP-40
2018	38	23.014045138527596	EAP-40
2019	39	18.904329314467603	EAP-40
2020	40	24.96250120320912	EAP-40
2021	41	24.606047038204395	EAP-40
2022	42	12.36713132587285	EAP-40
2023	43	20.547350592808623	EAP-40
2024	44	30.84963211702767	EAP-40
2025	45	22.09964517564673	EAP-40
2026	46	27.91274856036658	EAP-40
2027	47	16.967850690313792	EAP-40
2028	48	26.560202854244118	EAP-40
2029	49	11.319302882093996	EAP-40
2030	50	13.574123438970698	EAP-40
2031	51	24.44261242391684	EAP-40
2032	52	18.57726605152063	EAP-40
2033	53	25.27911445534803	EAP-40
2034	54	20.288989103422107	EAP-40
2035	55	22.983958240068795	EAP-40
2036	56	32.805910351781634	EAP-40
2037	57	24.49606124642605	EAP-40
2038	58	17.783986766712477	EAP-40
2039	59	32.051188431622165	EAP-40
2040	60	41.31164194153085	EAP-40
2041	61	47.526487765765474	EAP-40
2042	62	18.86898335706858	EAP-40
2043	63	32.15275931672307	EAP-40
2044	64	18.877599872342458	EAP-40
2045	65	25.19494516805685	EAP-40
2046	66	9.94750694304792	EAP-40
2047	67	42.12650267873724	EAP-40
2048	68	22.873301624267025	EAP-40
2049	69	21.466056136779592	EAP-40
2050	70	21.54942231101129	EAP-40
2051	71	16.520552839492005	EAP-40
2052	72	12.97633607896765	EAP-40
2053	73	29.312491281099305	EAP-40
2054	74	20.332080173311315	EAP-40
2055	75	5.429314555341576	EAP-40
2056	76	5.169870522441923	EAP-40
2057	77	7.081943527431647	EAP-40
2058	78	25.724462656680366	EAP-40
2059	79	7.579744356049811	EAP-40
2060	80	11.709009464131045	EAP-40
2061	81	13.806011567012114	EAP-40
2062	82	8.522060020078142	EAP-40
2063	83	21.632517103571022	EAP-40
2064	84	13.68133023393992	EAP-40
2065	85	45.69735440277344	EAP-40
2066	86	5.253323438334994	EAP-40
2067	87	25.176413844323516	EAP-40
2068	88	25.00851071811231	EAP-40
2069	89	36.13646056093867	EAP-40
2070	90	24.53757185775629	EAP-40
2071	91	23.800836639233424	EAP-40
2072	92	16.654987771554065	EAP-40
2073	93	33.24965285045062	EAP-40
2074	94	54.746892315106464	EAP-40
2075	95	19.16759616650016	EAP-40
2076	96	40.58910705727301	EAP-40
2077	97	43.00365553914129	EAP-40
2078	98	10.854546400282729	EAP-40
2079	0	1.5261250296985982	EAP-5
2080	1	1.5998629886701274	EAP-5
2081	2	1.740992470143927	EAP-5
2082	3	2.394443813234701	EAP-5
2083	4	0.5940047050808345	EAP-5
2084	5	1.3254452849702891	EAP-5
2085	6	1.7867288721582335	EAP-5
2086	7	1.5227683046665443	EAP-5
2087	8	0.7778166791623611	EAP-5
2088	9	3.245208985367448	EAP-5
2089	10	1.7164220505323986	EAP-5
2090	11	3.1735555262360786	EAP-5
2091	12	4.049640523778242	EAP-5
2092	13	1.5874679049725056	EAP-5
2093	14	1.6781370898446901	EAP-5
2094	15	0.8143921822705921	EAP-5
2095	16	1.049469224117728	EAP-5
2096	17	0.799450207899722	EAP-5
2097	18	2.895926074268814	EAP-5
2098	19	0.4134642149987834	EAP-5
2099	20	5.945957268674197	EAP-5
2100	21	0.5787829048653955	EAP-5
2101	22	3.916782754780152	EAP-5
2102	23	2.7091573203820842	EAP-5
2103	24	3.9976413640838055	EAP-5
2104	25	5.009002972985225	EAP-5
2105	26	6.231579386198655	EAP-5
2106	27	2.764868965921935	EAP-5
2107	28	4.186849382511458	EAP-5
2108	29	5.564854660703623	EAP-5
2109	30	7.683539409256814	EAP-5
2110	31	4.518608912449023	EAP-5
2111	32	5.531687914738838	EAP-5
2112	33	11.318295673539874	EAP-5
2113	34	5.510680884699208	EAP-5
2114	35	6.9822324775062015	EAP-5
2115	36	9.007322043657096	EAP-5
2116	37	6.804679574170369	EAP-5
2117	38	5.790581987577719	EAP-5
2118	39	7.563639612133861	EAP-5
2119	40	9.453171391537806	EAP-5
2120	41	8.930488310292821	EAP-5
2121	42	6.096694523800905	EAP-5
2122	43	6.990090526134471	EAP-5
2123	44	12.110597724044613	EAP-5
2124	45	8.706295712225677	EAP-5
2125	46	6.149056226720307	EAP-5
2126	47	5.940114484764186	EAP-5
2127	48	9.124639847055407	EAP-5
2128	49	11.390500637378075	EAP-5
2129	50	14.606609898698437	EAP-5
2130	51	8.239843921220396	EAP-5
2131	52	8.815612207180862	EAP-5
2132	53	16.96249374164182	EAP-5
2133	54	17.198946730944073	EAP-5
2134	55	7.6402522382530735	EAP-5
2135	56	14.481220493053302	EAP-5
2136	57	13.210585293943446	EAP-5
2137	58	16.001795215786093	EAP-5
2138	59	19.297999712558266	EAP-5
2139	60	13.666822230610974	EAP-5
2140	61	24.327944810063453	EAP-5
2141	62	21.826272360287092	EAP-5
2142	63	17.06310494889749	EAP-5
2143	64	21.757694705441207	EAP-5
2144	65	14.368639182055352	EAP-5
2145	66	19.957301691079305	EAP-5
2146	67	20.27904870660138	EAP-5
2147	68	25.352164364270912	EAP-5
2148	69	17.165069550466203	EAP-5
2149	70	17.865200865326806	EAP-5
2150	71	11.798062144441282	EAP-5
2151	72	16.752183107800796	EAP-5
2152	73	27.48552164983527	EAP-5
2153	74	40.512163507305274	EAP-5
2154	75	14.36798681065177	EAP-5
2155	76	23.19923244386528	EAP-5
2156	77	25.190225895806275	EAP-5
2157	78	28.531298640682806	EAP-5
2158	79	28.327286731258987	EAP-5
2159	80	31.64141085044637	EAP-5
2160	81	34.180911500250566	EAP-5
2161	82	22.413682474207732	EAP-5
2162	83	42.26903250620248	EAP-5
2163	84	29.67420578862244	EAP-5
2164	85	20.255952941191122	EAP-5
2165	86	41.45025539465577	EAP-5
2166	87	39.02218868949711	EAP-5
2167	88	35.53363083852859	EAP-5
2168	89	31.51223080957354	EAP-5
2169	90	29.63681026653283	EAP-5
2170	91	40.52218362747266	EAP-5
2171	92	36.46946699110907	EAP-5
2172	93	48.23872130446274	EAP-5
2173	94	31.70815036147537	EAP-5
2174	95	45.645344962022335	EAP-5
2175	96	53.8315632000431	EAP-5
2176	97	58.64164011848586	EAP-5
2177	98	31.648995982957107	EAP-5
2178	0	9.042874510667275	RS0002
2179	1	9.224697506626963	RS0002
2180	2	7.01953312047482	RS0002
2181	3	8.976712951281565	RS0002
2182	4	10.140082583891898	RS0002
2183	5	10.440185017621637	RS0002
2184	6	4.023304253841584	RS0002
2185	7	7.638177259432035	RS0002
2186	8	9.696780920360471	RS0002
2187	9	14.057429341098116	RS0002
2188	10	8.895472345395179	RS0002
2189	11	5.765900647637561	RS0002
2190	12	2.504750247691654	RS0002
2191	13	7.155542218894659	RS0002
2192	14	1.6027287982635268	RS0002
2193	15	9.703484387558	RS0002
2194	16	1.238639957028266	RS0002
2195	17	0.8897923156950207	RS0002
2196	18	12.043674959598478	RS0002
2197	19	6.207620031629045	RS0002
2198	20	2.390210175368055	RS0002
2199	21	9.266940343614888	RS0002
2200	22	7.723744630377742	RS0002
2201	23	7.267041480668431	RS0002
2202	24	4.647551096225273	RS0002
2203	25	6.99536899454599	RS0002
2204	26	4.511255789371732	RS0002
2205	27	1.4905018782218502	RS0002
2206	28	1.9685700950980842	RS0002
2207	29	1.2068506514144768	RS0002
2208	30	6.011509933818307	RS0002
2209	31	11.44760096041628	RS0002
2210	32	2.186703504531171	RS0002
2211	33	0.24044217547561295	RS0002
2212	34	2.8706798810581935	RS0002
2213	35	2.9604621993447866	RS0002
2214	36	12.86212133912775	RS0002
2215	37	2.7628452085634634	RS0002
2216	38	2.4319612155895975	RS0002
2217	39	15.448411168676929	RS0002
2218	40	0.44568871442904334	RS0002
2219	41	4.772175146770997	RS0002
2220	42	8.311586545364827	RS0002
2221	43	6.8416137287418595	RS0002
2222	44	2.486314421642835	RS0002
2223	45	0.6098740158878587	RS0002
2224	46	4.709811323486283	RS0002
2225	47	2.3903101391117083	RS0002
2226	48	8.185927496198861	RS0002
2227	49	0.21331710377411486	RS0002
2228	50	3.1584708727608115	RS0002
2229	51	4.314986393520857	RS0002
2230	52	2.3527315990592337	RS0002
2231	53	12.700998264727343	RS0002
2232	54	16.232999518563485	RS0002
2233	55	4.085371365580386	RS0002
2234	56	12.979739526641374	RS0002
2235	57	11.547935575504711	RS0002
2236	58	3.993505410681726	RS0002
2237	59	2.4168847757405634	RS0002
2238	60	12.772778020648303	RS0002
2239	61	12.142825038731262	RS0002
2240	62	3.723620291672315	RS0002
2241	63	11.756652349199177	RS0002
2242	64	5.857813394209118	RS0002
2243	65	20.33162318879074	RS0002
2244	66	6.515450498783923	RS0002
2245	67	13.59296126087835	RS0002
2246	68	10.207573431198888	RS0002
2247	69	9.77338333966285	RS0002
2248	70	0.12094278215067927	RS0002
2249	71	34.156459033393176	RS0002
2250	72	18.885944831742822	RS0002
2251	73	17.686037077858618	RS0002
2252	74	26.454682052835093	RS0002
2253	75	16.41853986058642	RS0002
2254	76	40.173124861217055	RS0002
2255	77	10.640357140436038	RS0002
2256	78	2.7402348856562337	RS0002
2257	79	8.388651713096117	RS0002
2258	80	3.95345820591364	RS0002
2259	81	11.374658945035991	RS0002
2260	82	14.098171506619835	RS0002
2261	83	16.735973779113227	RS0002
2262	84	14.329040787461972	RS0002
2263	85	15.45361184322964	RS0002
2264	86	16.19868995066093	RS0002
2265	87	43.29849881663729	RS0002
2266	88	8.721972703181878	RS0002
2267	89	36.40946993602546	RS0002
2268	90	36.30993869970105	RS0002
2269	91	41.51346646592073	RS0002
2270	92	17.219064296902456	RS0002
2271	93	37.40334281237324	RS0002
2272	94	8.824376918239961	RS0002
2273	95	3.676138397821175	RS0002
2274	96	4.849655312556407	RS0002
2275	97	16.483581610690955	RS0002
2276	98	45.710652179397826	RS0002
2277	0	0.4816061299742862	RS0003
2278	1	0.9903700315853281	RS0003
2279	2	0.8744959146797373	RS0003
2280	3	0.8238039431171107	RS0003
2281	4	2.1367987870815366	RS0003
2282	5	1.604040043313083	RS0003
2283	6	4.091772218722017	RS0003
2284	7	1.6718318908330698	RS0003
2285	8	1.0263867118234404	RS0003
2286	9	2.7581192820199862	RS0003
2287	10	3.484005128669206	RS0003
2288	11	1.3610715950454562	RS0003
2289	12	3.9601780835894878	RS0003
2290	13	0.28013133655219286	RS0003
2291	14	0.13491732166998946	RS0003
2292	15	0.2309921721495028	RS0003
2293	16	1.965429074733404	RS0003
2294	17	5.231417724088593	RS0003
2295	18	3.529567963527872	RS0003
2296	19	1.973092166652047	RS0003
2297	20	2.444660989276633	RS0003
2298	21	8.958981937012835	RS0003
2299	22	2.8945123748490786	RS0003
2300	23	6.420895650048137	RS0003
2301	24	8.640480383839531	RS0003
2302	25	10.000063234965014	RS0003
2303	26	8.272695925708764	RS0003
2304	27	8.171412771145155	RS0003
2305	28	0.46013047752474695	RS0003
2306	29	2.998267013114563	RS0003
2307	30	8.706380493135029	RS0003
2308	31	4.069551555950378	RS0003
2309	32	11.635170521281168	RS0003
2310	33	7.443002250816553	RS0003
2311	34	14.475229526169267	RS0003
2312	35	3.477115800290553	RS0003
2313	36	18.802434330454588	RS0003
2314	37	17.05553806492221	RS0003
2315	38	5.414691946160286	RS0003
2316	39	21.732075207699594	RS0003
2317	40	12.771206576625733	RS0003
2318	41	17.390647094871326	RS0003
2319	42	20.081351028792927	RS0003
2320	43	29.074259064878994	RS0003
2321	44	9.273746251177972	RS0003
2322	45	12.682245797530067	RS0003
2323	46	19.584271640333423	RS0003
2324	47	11.909121565922577	RS0003
