	percentage	ssgsea_score_STD	Case
3051	81	10.695373524298965	RS0024
3052	82	10.774702950607978	RS0024
3053	83	11.635599003692311	RS0024
3054	84	11.387395737664075	RS0024
3055	85	11.477349305651728	RS0024
3056	86	11.552964810276562	RS0024
3057	87	11.114533711603546	RS0024
3058	88	11.98455942146325	RS0024
3059	89	11.377228860337688	RS0024
3060	90	10.97537569349662	RS0024
3061	91	11.464432989805253	RS0024
3062	92	11.364922754341725	RS0024
3063	93	11.366937693628412	RS0024
3064	94	11.560182891662295	RS0024
3065	95	11.74051539890956	RS0024
3066	96	11.753223922769438	RS0024
3067	97	12.259574089827908	RS0024
3068	98	11.587431301808733	RS0024
3069	0	5.435557247996068	RS0025
3070	1	5.171208786177485	RS0025
3071	2	5.11572283854961	RS0025
3072	3	5.134072082284959	RS0025
3073	4	3.994069011864936	RS0025
3074	5	4.3893120597152935	RS0025
3075	6	3.1206158217637525	RS0025
3076	7	2.7564094234023786	RS0025
3077	8	3.378853047872498	RS0025
3078	9	3.7678133052122758	RS0025
3079	10	3.387273897055726	RS0025
3080	11	3.659318319568668	RS0025
3081	12	4.425064235442446	RS0025
3082	13	3.8061718294875475	RS0025
3083	14	3.3602726710334276	RS0025
3084	15	2.747090996605917	RS0025
3085	16	2.6375898484417073	RS0025
3086	17	2.3573893793636467	RS0025
3087	18	2.3276404848731396	RS0025
3088	19	2.6400111970935973	RS0025
3089	20	2.628272791321356	RS0025
3090	21	2.799493084585747	RS0025
3091	22	1.856215233411404	RS0025
3092	23	1.712520071329811	RS0025
3093	24	2.416692857135861	RS0025
3094	25	1.9907651108403541	RS0025
3095	26	2.2054096969473895	RS0025
3096	27	1.2662965746879662	RS0025
3097	28	1.1124754561308479	RS0025
3098	29	2.6276705371811233	RS0025
3099	30	2.051409300853519	RS0025
3100	31	2.197276724157335	RS0025
3101	32	2.5710730674962075	RS0025
3102	33	1.9093761001959764	RS0025
3103	34	2.0477714872005746	RS0025
3104	35	3.2222933651812617	RS0025
3105	36	2.8735078203737463	RS0025
3106	37	3.3859362222034024	RS0025
3107	38	2.376734299858493	RS0025
3108	39	3.006006713559551	RS0025
3109	40	2.9998103175016877	RS0025
3110	41	3.4926895770190423	RS0025
3111	42	3.361117944733072	RS0025
3112	43	3.076338242538081	RS0025
3113	44	3.4906007803811607	RS0025
3114	45	3.8164022354283027	RS0025
3115	46	4.065823270184071	RS0025
3116	47	3.26555633725306	RS0025
3117	48	3.3366705857710928	RS0025
3118	49	3.597447369579604	RS0025
3119	50	3.4623897141483493	RS0025
3120	51	3.6414178331835023	RS0025
3121	52	3.8425852792739086	RS0025
3122	53	4.348340025871205	RS0025
3123	54	4.390808542957725	RS0025
3124	55	4.327256117148591	RS0025
3125	56	3.8179979910796353	RS0025
3126	57	3.7490556829607486	RS0025
3127	58	3.945809310060814	RS0025
3128	59	4.362653131736124	RS0025
3129	60	4.379658491651874	RS0025
3130	61	4.140767256161224	RS0025
3131	62	4.033625196835007	RS0025
3132	63	3.7075738612249416	RS0025
3133	64	3.6356072359616354	RS0025
3134	65	4.384059527072693	RS0025
3135	66	4.498490840940579	RS0025
3136	67	4.654885577327783	RS0025
3137	68	4.6903607759746695	RS0025
3138	69	4.407131461342909	RS0025
3139	70	4.302922231881452	RS0025
3140	71	5.525110907180812	RS0025
3141	72	4.854601157866543	RS0025
3142	73	4.483889132400502	RS0025
3143	74	4.261238386574196	RS0025
3144	75	4.43373847435105	RS0025
3145	76	4.514953606049634	RS0025
3146	77	4.427435953300368	RS0025
3147	78	4.9328451100825115	RS0025
3148	79	5.7261951631327275	RS0025
3149	80	4.3358850516742695	RS0025
3150	81	4.050467555985279	RS0025
3151	82	5.146230033483017	RS0025
3152	83	5.298762812381472	RS0025
3153	84	5.021250820844585	RS0025
3154	85	5.0586446884421505	RS0025
3155	86	5.480786716304773	RS0025
3156	87	5.133242890612631	RS0025
3157	88	5.797376385099873	RS0025
3158	89	5.496744009914786	RS0025
3159	90	4.570878763036538	RS0025
3160	91	5.286737955377115	RS0025
3161	92	5.067719887238288	RS0025
3162	93	4.707050385138515	RS0025
3163	94	5.070320413536532	RS0025
3164	95	5.219257179120382	RS0025
3165	96	5.5615709490798615	RS0025
3166	97	5.87711228576677	RS0025
3167	98	5.034007307511948	RS0025
3168	0	0.21098127468473518	RS0026
3169	1	0.6250305428631806	RS0026
3170	2	0.8080262797703203	RS0026
3171	3	1.252143997264526	RS0026
3172	4	2.974850155671741	RS0026
3173	5	1.4173749014108585	RS0026
3174	6	1.7983446609458729	RS0026
3175	7	2.9428977032435095	RS0026
3176	8	2.77215763017809	RS0026
3177	9	3.0579111329142705	RS0026
3178	10	3.324414391496209	RS0026
3179	11	2.6668165480671107	RS0026
3180	12	2.4974099478757292	RS0026
3181	13	3.145950040267281	RS0026
3182	14	3.8129924827908153	RS0026
3183	15	3.590087409959231	RS0026
3184	16	3.374351383543989	RS0026
3185	17	3.6717678036099484	RS0026
3186	18	4.714341101657994	RS0026
3187	19	4.5683900079489534	RS0026
3188	20	4.704702129653509	RS0026
3189	21	4.1246279948151265	RS0026
3190	22	5.758637308192105	RS0026
3191	23	5.936189893548694	RS0026
3192	24	4.503391811831757	RS0026
3193	25	4.714254896421064	RS0026
3194	26	4.627317758435928	RS0026
3195	27	4.725456039653647	RS0026
3196	28	5.4463299969492835	RS0026
3197	29	3.713944398910685	RS0026
3198	30	4.560171307139077	RS0026
3199	31	4.525852542146372	RS0026
3200	32	3.8373588940612517	RS0026
3201	33	4.406540588755379	RS0026
3202	34	4.268302779988751	RS0026
3203	35	2.8859075432575434	RS0026
3204	36	3.344680933972346	RS0026
3205	37	3.3688009787248023	RS0026
3206	38	4.4955206199772135	RS0026
3207	39	4.249321995526319	RS0026
3208	40	3.943441144959191	RS0026
3209	41	2.0542295780352333	RS0026
3210	42	2.5086408138535625	RS0026
3211	43	3.272064127124647	RS0026
3212	44	2.403863377378512	RS0026
3213	45	2.2401721637920056	RS0026
3214	46	1.3868656187884632	RS0026
3215	47	2.7420415326513314	RS0026
3216	48	3.351340192521407	RS0026
3217	49	2.5472956201069348	RS0026
3218	50	2.462623060783343	RS0026
3219	51	2.5673582360765237	RS0026
3220	52	1.9037380013778094	RS0026
3221	53	2.2398480062628474	RS0026
3222	54	1.7850107984230457	RS0026
3223	55	2.193376028483748	RS0026
3224	56	1.9382695589080772	RS0026
3225	57	1.7628955477202763	RS0026
3226	58	2.379332755844578	RS0026
3227	59	2.7962460733539563	RS0026
3228	60	2.373022061106671	RS0026
3229	61	1.4835323136253908	RS0026
3230	62	2.1905459093749413	RS0026
3231	63	2.6423296073415004	RS0026
3232	64	1.8565216047248227	RS0026
3233	65	0.888973822374055	RS0026
3234	66	1.7787231920999562	RS0026
3235	67	1.2048389985684311	RS0026
3236	68	0.656782353369492	RS0026
3237	69	1.728788635551704	RS0026
3238	70	1.5443152373373168	RS0026
3239	71	0.6129123481308361	RS0026
3240	72	1.7432374628993623	RS0026
3241	73	0.7087612865015086	RS0026
3242	74	2.1505750973894537	RS0026
3243	75	1.4367027521580926	RS0026
3244	76	0.9484926509195909	RS0026
3245	77	2.238630620373475	RS0026
3246	78	0.6705855870001188	RS0026
3247	79	1.5851393585593834	RS0026
3248	80	1.6246913299983423	RS0026
3249	81	1.3069248761789864	RS0026
3250	82	0.455775870987615	RS0026
3251	83	0.19554495288762164	RS0026
3252	84	0.5259944074242427	RS0026
3253	85	0.8715441863188486	RS0026
3254	86	0.5105325954207457	RS0026
3255	87	0.15275364563414492	RS0026
3256	88	0.49644004724120966	RS0026
3257	89	0.3257607171468883	RS0026
3258	90	1.389326671951793	RS0026
3259	91	1.2228947102351917	RS0026
3260	92	0.9730807878658336	RS0026
3261	93	1.0164785622285772	RS0026
3262	94	0.7558567006425655	RS0026
3263	95	0.49239573316513674	RS0026
3264	96	0.02501993015517259	RS0026
3265	97	0.13589039455551155	RS0026
3266	98	0.9628026214193793	RS0026
3267	0	38.987264262427985	RS0027
3268	1	39.21181521572335	RS0027
3269	2	38.3440257743881	RS0027
3270	3	37.29610747018529	RS0027
3271	4	36.37498659522407	RS0027
3272	5	38.281378678473615	RS0027
3273	6	34.19118936122274	RS0027
3274	7	33.99913492629076	RS0027
3275	8	34.21899985323824	RS0027
3276	9	33.25310065379233	RS0027
3277	10	33.74066767581849	RS0027
3278	11	33.39626358074789	RS0027
3279	12	33.86637542394021	RS0027
3280	13	29.517784103169184	RS0027
3281	14	30.89598280078234	RS0027
3282	15	29.77340140743033	RS0027
3283	16	29.410782231024296	RS0027
3284	17	29.319152197880502	RS0027
3285	18	29.775486681739107	RS0027
3286	19	29.202184078148036	RS0027
3287	20	29.74310228215752	RS0027
3288	21	30.09929661012783	RS0027
3289	22	29.63274891153998	RS0027
3290	23	30.266503265454297	RS0027
3291	24	30.94140841915832	RS0027
3292	25	30.323286178564604	RS0027
3293	26	29.97516745973567	RS0027
3294	27	29.39152474394432	RS0027
3295	28	28.057582729920668	RS0027
3296	29	27.33387779981965	RS0027
3297	30	27.647672168945984	RS0027
3298	31	28.324992065779792	RS0027
3299	32	28.773355354348638	RS0027
3300	33	27.99246599791478	RS0027
3301	34	29.08200106421175	RS0027
3302	35	31.082827904114865	RS0027
3303	36	32.178645593598795	RS0027
3304	37	31.187667884902925	RS0027
3305	38	29.88251430356694	RS0027
3306	39	29.422886186604938	RS0027
3307	40	31.45049867565984	RS0027
3308	41	29.790899072394904	RS0027
3309	42	30.95550702527616	RS0027
3310	43	32.98153144752785	RS0027
3311	44	31.811571064386094	RS0027
3312	45	32.3712555272498	RS0027
3313	46	32.58536782571556	RS0027
3314	47	33.724524509543805	RS0027
3315	48	31.3190277397602	RS0027
3316	49	33.144053051052104	RS0027
3317	50	35.469460685121405	RS0027
3318	51	34.806278983756044	RS0027
3319	52	34.790711995024026	RS0027
3320	53	38.34794208707419	RS0027
3321	54	37.174121025181584	RS0027
3322	55	36.115944687865685	RS0027
3323	56	38.76982001992239	RS0027
3324	57	33.90811453194832	RS0027
3325	58	34.5814611943678	RS0027
3326	59	37.91815801216914	RS0027
3327	60	35.05810247742426	RS0027
3328	61	36.977271823414995	RS0027
3329	62	37.66548911848801	RS0027
3330	63	34.17244460535734	RS0027
3331	64	37.480036065843166	RS0027
3332	65	41.712928978560214	RS0027
3333	66	35.75426896471377	RS0027
3334	67	36.75919255588091	RS0027
3335	68	38.33297014838734	RS0027
3336	69	39.78053316990295	RS0027
3337	70	38.07608582718965	RS0027
3338	71	38.641183392479846	RS0027
3339	72	37.21232397146264	RS0027
3340	73	38.09597780355387	RS0027
3341	74	38.43696790461297	RS0027
3342	75	39.00598372978786	RS0027
3343	76	40.81071587771307	RS0027
3344	77	38.61571746529497	RS0027
3345	78	38.6310719027714	RS0027
3346	79	39.587841082564665	RS0027
3347	80	38.47691134128233	RS0027
3348	81	39.051306007314956	RS0027
3349	82	38.60089497558011	RS0027
3350	83	40.80749185553414	RS0027
3351	84	38.68712141737706	RS0027
3352	85	40.049030285902624	RS0027
3353	86	41.3764753705068	RS0027
3354	87	40.57928619809009	RS0027
3355	88	41.42191310356622	RS0027
3356	89	40.04940513975956	RS0027
3357	90	39.10503935379731	RS0027
3358	91	40.16793151250373	RS0027
3359	92	40.34222738884463	RS0027
3360	93	39.43737128528323	RS0027
3361	94	40.474519785202084	RS0027
3362	95	40.80450214292179	RS0027
3363	96	40.967255767558434	RS0027
3364	97	43.49923738426861	RS0027
3365	98	41.66718607526763	RS0027
3366	0	2.7366343502239507	RS0035
3367	1	2.769082473259286	RS0035
3368	2	2.804082710079601	RS0035
3369	3	2.766739889497216	RS0035
3370	4	2.3782089731067955	RS0035
3371	5	2.9526144904498857	RS0035
3372	6	2.4251490095851693	RS0035
3373	7	2.404783031273375	RS0035
3374	8	2.258231419361178	RS0035
3375	9	2.332642679857241	RS0035
3376	10	2.3959675711957895	RS0035
3377	11	2.245261964501806	RS0035
3378	12	2.52329694599193	RS0035
3379	13	2.5113181770392763	RS0035
3380	14	2.7338810036174546	RS0035
3381	15	2.351121921003718	RS0035
3382	16	2.5927250822512287	RS0035
3383	17	2.5994713962534397	RS0035
3384	18	2.7513616775105505	RS0035
3385	19	3.0116669272111727	RS0035
3386	20	2.9404826646824755	RS0035
3387	21	3.309115853434746	RS0035
3388	22	2.905480024435221	RS0035
3389	23	2.9149960951641174	RS0035
3390	24	2.7291746425093675	RS0035
3391	25	3.0312646268641843	RS0035
3392	26	2.689357512596916	RS0035
3393	27	2.562514926481262	RS0035
3394	28	2.8125611728006192	RS0035
3395	29	2.782904133593239	RS0035
3396	30	2.6653440115552463	RS0035
3397	31	2.9653226535507984	RS0035
3398	32	3.082443414118724	RS0035
3399	33	2.8879854268132608	RS0035
3400	34	2.85050694244506	RS0035
3401	35	2.856512665075587	RS0035
3402	36	2.945333332731277	RS0035
3403	37	2.846438834193894	RS0035
3404	38	2.6020482837489953	RS0035
3405	39	2.7368917905532872	RS0035
3406	40	2.394909473347327	RS0035
3407	41	2.690679080082666	RS0035
3408	42	2.341242183116468	RS0035
3409	43	2.779370314100795	RS0035
3410	44	2.2441053356238285	RS0035
3411	45	2.9977082157951047	RS0035
3412	46	2.4918348578624463	RS0035
3413	47	2.5050665205244362	RS0035
3414	48	2.7992648552843087	RS0035
3415	49	2.1826557183978488	RS0035
3416	50	2.7114410854517383	RS0035
3417	51	2.244636228815833	RS0035
3418	52	2.81122530584438	RS0035
3419	53	2.452618666167818	RS0035
3420	54	2.6924719464472537	RS0035
3421	55	2.702355543924513	RS0035
3422	56	3.3761975831697617	RS0035
3423	57	2.552711413153459	RS0035
3424	58	2.8261560715448044	RS0035
3425	59	2.5936716099143133	RS0035
3426	60	2.403724164661931	RS0035
3427	61	2.8288636905045523	RS0035
3428	62	2.553084049474184	RS0035
3429	63	2.3586128779482873	RS0035
3430	64	2.2900792126658844	RS0035
3431	65	2.625901563377115	RS0035
3432	66	2.425835027728506	RS0035
3433	67	2.531953951141657	RS0035
3434	68	2.037268462030505	RS0035
3435	69	2.500867721861751	RS0035
3436	70	2.0292533665668246	RS0035
3437	71	2.7755963175879317	RS0035
3438	72	2.494900941599122	RS0035
3439	73	2.510625416385458	RS0035
3440	74	2.496271521838857	RS0035
3441	75	2.5296310114348355	RS0035
3442	76	2.550597873634249	RS0035
3443	77	2.49371658638077	RS0035
3444	78	2.3143460841552947	RS0035
3445	79	2.514691056064637	RS0035
3446	80	2.1347325618579185	RS0035
3447	81	1.9417871984453807	RS0035
3448	82	2.2372309480340986	RS0035
3449	83	2.056966507257973	RS0035
3450	84	2.3445536891259415	RS0035
3451	85	2.0394552706659126	RS0035
3452	86	2.3878216871059004	RS0035
3453	87	2.0834800213101583	RS0035
3454	88	2.6290581861199125	RS0035
3455	89	2.2898385425227574	RS0035
3456	90	2.153152943548132	RS0035
3457	91	2.253781341239315	RS0035
3458	92	2.1296228767472067	RS0035
3459	93	1.882760614447387	RS0035
3460	94	2.300341497739835	RS0035
3461	95	2.187234597670724	RS0035
3462	96	2.6035018363281477	RS0035
3463	97	2.6292893011230305	RS0035
3464	98	2.6837384608620063	RS0035
3465	0	2.5991994121142374	RS0036
3466	1	2.6881504446310593	RS0036
3467	2	2.6463952146726095	RS0036
3468	3	2.6103690805795257	RS0036
3469	4	2.285753762604403	RS0036
3470	5	2.799347028800224	RS0036
3471	6	2.3325445845020574	RS0036
3472	7	2.232994943295168	RS0036
3473	8	2.2496883805597387	RS0036
3474	9	2.3753856969943286	RS0036
3475	10	2.2955113550345008	RS0036
3476	11	2.241444944189068	RS0036
3477	12	2.3820955449085917	RS0036
3478	13	2.345154758305928	RS0036
3479	14	2.381743711807331	RS0036
3480	15	2.3166536118758634	RS0036
3481	16	2.339946953927428	RS0036
3482	17	2.3762570256097417	RS0036
3483	18	2.3171589584002743	RS0036
3484	19	2.4271580623724294	RS0036
3485	20	2.3079195806949175	RS0036
3486	21	2.6366941550593155	RS0036
3487	22	2.339201170987424	RS0036
3488	23	2.412587636707019	RS0036
3489	24	2.6257738630941367	RS0036
3490	25	2.7775095595850896	RS0036
3491	26	2.4196098350815682	RS0036
3492	27	2.3684472736313684	RS0036
3493	28	2.520448168777223	RS0036
3494	29	2.7830239488779474	RS0036
3495	30	2.638021220650154	RS0036
3496	31	2.822770763027332	RS0036
3497	32	2.8976092244720295	RS0036
3498	33	2.5832335954924743	RS0036
3499	34	2.7009989862679906	RS0036
3500	35	2.8430222255981006	RS0036
3501	36	2.6888953013215904	RS0036
3502	37	3.048081738682753	RS0036
3503	38	2.508111206258618	RS0036
3504	39	2.597923240486408	RS0036
3505	40	2.7290172625588576	RS0036
3506	41	2.5891636997763685	RS0036
3507	42	2.374844339331455	RS0036
3508	43	2.7770791687013756	RS0036
3509	44	2.5634351089807157	RS0036
3510	45	2.862532246451743	RS0036
3511	46	2.7407956842936443	RS0036
3512	47	2.5495940019117347	RS0036
3513	48	2.6804714877591187	RS0036
3514	49	2.7519510602701778	RS0036
3515	50	2.8897179781225915	RS0036
3516	51	2.5703132271257982	RS0036
3517	52	2.8359285685434696	RS0036
3518	53	2.9735952722705625	RS0036
3519	54	2.9359363248193935	RS0036
3520	55	3.2351271570960547	RS0036
3521	56	3.309456596521382	RS0036
3522	57	2.7596813078396245	RS0036
3523	58	2.9524294412954952	RS0036
3524	59	2.8863094746990887	RS0036
3525	60	2.868762448228615	RS0036
3526	61	2.7695051490832596	RS0036
3527	62	2.9359852499338976	RS0036
3528	63	2.6344832764760424	RS0036
3529	64	2.776130812179692	RS0036
3530	65	3.1069699244873275	RS0036
3531	66	2.953704530108367	RS0036
3532	67	2.902986574085786	RS0036
3533	68	2.8093670792398435	RS0036
3534	69	2.8687770826407517	RS0036
3535	70	2.3686829137924037	RS0036
3536	71	3.480028604145484	RS0036
3537	72	2.785998138321581	RS0036
3538	73	3.0659807362443905	RS0036
3539	74	3.0181150695597947	RS0036
3540	75	3.157875500764725	RS0036
3541	76	3.0632469186078826	RS0036
3542	77	2.902762687724862	RS0036
3543	78	2.859540259192887	RS0036
3544	79	3.1524997903836516	RS0036
3545	80	2.862453638539414	RS0036
3546	81	2.513135613726973	RS0036
3547	82	2.769302335911929	RS0036
3548	83	2.902773163199388	RS0036
3549	84	2.99012178728051	RS0036
3550	85	2.8529732700778117	RS0036
3551	86	3.0923187656197033	RS0036
3552	87	2.956045866588199	RS0036
3553	88	3.253016744774679	RS0036
3554	89	2.9968400549019045	RS0036
3555	90	2.885660212761106	RS0036
3556	91	2.905494289935469	RS0036
3557	92	2.8749780694128058	RS0036
3558	93	2.8597039892645117	RS0036
3559	94	3.0326440897754683	RS0036
3560	95	2.9971493913412406	RS0036
3561	96	3.3519673313312004	RS0036
3562	97	3.5073092947017086	RS0036
3563	98	3.325058326670286	RS0036
3564	0	4.274307420590929	RS0039
3565	1	4.232726283359752	RS0039
3566	2	4.231173260375024	RS0039
3567	3	4.320318097037663	RS0039
3568	4	4.4968295301728665	RS0039
3569	5	5.0554224896701285	RS0039
3570	6	4.5826548146077135	RS0039
3571	7	4.648623729742607	RS0039
3572	8	4.7848908474949745	RS0039
3573	9	4.879789523548954	RS0039
3574	10	4.695532871017711	RS0039
3575	11	4.909569326484393	RS0039
3576	12	4.983672393995348	RS0039
3577	13	4.961476651136104	RS0039
3578	14	4.872540358887886	RS0039
3579	15	5.021701585859256	RS0039
3580	16	5.098002992569593	RS0039
3581	17	5.2407047599360626	RS0039
3582	18	5.338828677624017	RS0039
3583	19	5.399716753912303	RS0039
3584	20	5.144022158687633	RS0039
3585	21	5.604642512590575	RS0039
3586	22	5.378393541796668	RS0039
3587	23	5.582456759806032	RS0039
3588	24	5.533047090268897	RS0039
3589	25	5.722279311991607	RS0039
3590	26	5.22686475588605	RS0039
3591	27	4.853292787353423	RS0039
3592	28	5.327033885752612	RS0039
3593	29	5.649867617831218	RS0039
3594	30	5.570274351486351	RS0039
3595	31	5.781989692847442	RS0039
3596	32	5.956404605120922	RS0039
3597	33	5.504776760337574	RS0039
3598	34	5.288977835511415	RS0039
3599	35	5.542790831939568	RS0039
3600	36	5.378904282345083	RS0039
3601	37	5.628751375698335	RS0039
3602	38	4.989710425674856	RS0039
3603	39	5.264121045566436	RS0039
3604	40	5.13345215689751	RS0039
3605	41	5.269465009073594	RS0039
3606	42	4.932640984978112	RS0039
3607	43	5.263528104330819	RS0039
3608	44	4.841723190940338	RS0039
3609	45	5.101056617845877	RS0039
3610	46	5.125363039932805	RS0039
3611	47	4.876915167330203	RS0039
3612	48	4.886412706629797	RS0039
3613	49	5.370542303646656	RS0039
3614	50	5.212024025373064	RS0039
3615	51	4.484991562481527	RS0039
3616	52	4.737371134360004	RS0039
3617	53	5.6042821119959205	RS0039
3618	54	5.686057599656688	RS0039
3619	55	5.44411065834018	RS0039
3620	56	5.634348028437042	RS0039
3621	57	5.092393062494767	RS0039
3622	58	5.1728261270618505	RS0039
3623	59	5.233415260301132	RS0039
3624	60	5.212101401627218	RS0039
3625	61	5.13857022212822	RS0039
3626	62	5.157578344358454	RS0039
3627	63	5.213431481321973	RS0039
3628	64	4.946876334234697	RS0039
3629	65	5.1347283843833935	RS0039
3630	66	5.103535191602208	RS0039
3631	67	5.046081088542715	RS0039
3632	68	4.881629894557232	RS0039
3633	69	4.99733575448308	RS0039
3634	70	4.3549043953935085	RS0039
3635	71	5.55076515158795	RS0039
3636	72	5.03059815269835	RS0039
3637	73	5.265178486531551	RS0039
3638	74	5.4671652513736	RS0039
3639	75	5.150111349709251	RS0039
3640	76	4.8736919663231575	RS0039
3641	77	5.33780634414275	RS0039
3642	78	4.625988414300512	RS0039
3643	79	5.242855168631236	RS0039
3644	80	5.125805086916732	RS0039
3645	81	4.44639477910771	RS0039
3646	82	4.926704054036283	RS0039
3647	83	5.114279700527352	RS0039
3648	84	5.119234876516038	RS0039
3649	85	5.227656876810061	RS0039
3650	86	5.1776418381830185	RS0039
3651	87	4.952014774824002	RS0039
3652	88	5.595709224201839	RS0039
3653	89	4.972214982139581	RS0039
3654	90	5.006276392893824	RS0039
3655	91	4.858605083871537	RS0039
3656	92	5.179360226456525	RS0039
3657	93	5.397561229554956	RS0039
3658	94	5.131812378423698	RS0039
3659	95	5.3750169011944715	RS0039
3660	96	5.770533279994923	RS0039
3661	97	5.818175058451787	RS0039
3662	98	5.547644721579685	RS0039
